Formula,[MASK]-Token,Top 1 Token,Top 1 Probability,Top 2 Token,Top 2 Probability,Top 3 Token,Top 3 Probability,Token = Probability,Top k =,Token < Probability,Top k <,Token > Probability,Top k >,Position Hit
\sqrt{928}+415=445.46309242345563,=,.,0.731015682220459,=,0.06420532613992691,+,0.026621822267770767,0.06420532613992691,2,0.0010158055229112506,33,0.001326825120486319,25,2
\sqrt{70}+-822=-813.6333997346593,=,=,0.663999080657959,\approx,0.11383765935897827,+,0.028268739581108093,0.663999080657959,1,0.011623665690422058,7,0.019388431683182716,5,1
\sqrt{528}+538=560.9782505861522,=,=,0.2344091683626175,.,0.12728668749332428,+,0.11053808778524399,0.2344091683626175,1,0.012033455073833466,13,0.017283853143453598,10,1
\sqrt{376}+693=712.3907194296653,=,.,0.5419713854789734,+,0.1591763198375702,=,0.09931642562150955,0.09931642562150955,3,0.0011426268611103296,14,0.0016390131786465645,12,3
\sqrt{955}+-794=-763.0969257192751,=,\approx,0.45553144812583923,=,0.4248819053173065,>,0.011462170630693436,0.4248819053173065,2,0.005907181650400162,7,0.011462170630693436,3,2
\sqrt{742}+-353=-325.76032305624756,=,=,0.5611558556556702,\approx,0.07742691040039062,+,0.044114042073488235,0.5611558556556702,1,0.00959901325404644,12,0.026935838162899017,5,1
\sqrt{755}+881=908.4772633280681,=,=,0.5530123114585876,\approx,0.26323917508125305,-,0.03441144898533821,0.5530123114585876,1,0.006224720273166895,8,0.022134292870759964,6,1
\sqrt{242}+-913=-897.4436508138959,=,=,0.616816520690918,\approx,0.11703608185052872,+,0.048655916005373,0.616816520690918,1,0.008070284500718117,10,0.015339887700974941,4,1
\sqrt{409}+625=645.2237484161567,=,.,0.3688989281654358,+,0.15454888343811035,=,0.14400799572467804,0.14400799572467804,3,0.0019422807963564992,27,0.003838710254058242,19,3
\sqrt{730}+953=980.0185121722126,=,.,0.6346428990364075,+,0.14478635787963867,-,0.058025553822517395,0.048368580639362335,4,0.000714248395524919,23,0.0009721153182908893,20,NULL
\sqrt{986}+-941=-909.5993630637848,=,=,0.5708637237548828,\approx,0.20941463112831116,>,0.03500110283493996,0.5708637237548828,1,0.018080005422234535,4,0.03500110283493996,3,1
\sqrt{711}+-160=-133.33541674805323,=,=,0.34508103132247925,\approx,0.07368622720241547,##4,0.05136372148990631,0.34508103132247925,1,0.020331230014562607,10,0.0111878402531147,15,1
\sqrt{117}+935=945.816653826392,=,.,0.6997826099395752,=,0.14105649292469025,+,0.07636485248804092,0.14105649292469025,2,0.0013458863832056522,10,0.0009587212698534131,13,2
\sqrt{468}+-325=-303.3666923472161,=,=,0.46449947357177734,\approx,0.12567783892154694,##4,0.03270302340388298,0.46449947357177734,1,0.018951531499624252,9,0.020141975954174995,6,1
\sqrt{810}+475=503.4604989415154,=,=,0.42858099937438965,.,0.12813962996006012,\approx,0.11904828995466232,0.42858099937438965,1,0.006773001980036497,10,0.008146369829773903,9,1
\sqrt{57}+558=565.5498344352708,=,.,0.6831607222557068,=,0.09963709115982056,+,0.06514181941747665,0.09963709115982056,2,0.0010501756332814693,28,0.0021120926830917597,15,2
\sqrt{797}+121=149.2311884269862,=,=,0.4829789996147156,\approx,0.2234225571155548,+,0.0583670511841774,0.4829789996147156,1,0.00433425372466445,15,0.007083330303430557,9,1
\sqrt{264}+-367=-350.75192319072806,=,=,0.16746555268764496,##7,0.0421961210668087,##4,0.036198440939188004,0.16746555268764496,1,0.00945272110402584,22,0.006684520281851292,36,1
\sqrt{897}+-730=-700.0500417362562,=,=,0.1285087764263153,##4,0.08626305311918259,##7,0.08454343676567078,0.1285087764263153,1,0.023565201088786125,11,0.011507741175591946,14,1
\sqrt{909}+643=673.1496268633626,=,.,0.7778924107551575,+,0.11069599539041519,=,0.028607839718461037,0.028607839718461037,3,0.0005704628420062363,17,0.000614796532317996,15,3
\sqrt{945}+162=192.7408522978788,=,\approx,0.4455035924911499,=,0.4393707811832428,>,0.015897050499916077,0.4393707811832428,2,0.005904358811676502,6,0.015897050499916077,3,2
\sqrt{312}+-647=-629.3364782673443,=,=,0.35200995206832886,\approx,0.0400400385260582,##7,0.02923087775707245,0.35200995206832886,1,0.019158463925123215,9,0.011186628602445126,15,1
\sqrt{734}+506=533.0924343682881,=,.,0.2779527008533478,=,0.2327987551689148,\approx,0.11853807419538498,0.2327987551689148,2,0.0026724343188107014,28,0.003529442474246025,22,2
\sqrt{189}+-423=-409.2522729151325,=,=,0.6193255186080933,\approx,0.21394969522953033,>,0.027278752997517586,0.6193255186080933,1,0.01354825310409069,4,0.027278752997517586,3,1
\sqrt{41}+89=95.40312423743285,=,=,0.5349223017692566,\approx,0.17733410000801086,.,0.05411960557103157,0.5349223017692566,1,0.006178357172757387,14,0.007413473445922136,12,1
\sqrt{715}+-602=-575.2605160857581,=,=,0.5483806133270264,\approx,0.18011677265167236,+,0.029358338564634323,0.5483806133270264,1,0.012171878479421139,7,0.025665277615189552,4,1
\sqrt{943}+-88=-57.291694934431824,=,=,0.46768298745155334,\approx,0.07638625800609589,##4,0.03513946756720543,0.46768298745155334,1,0.033571112900972366,4,0.019578009843826294,10,1
\sqrt{374}+294=313.3390796058137,=,=,0.3558823764324188,\approx,0.3365758955478668,+,0.08716009557247162,0.3558823764324188,1,0.004992223344743252,13,0.015006352216005325,7,1
\sqrt{390}+657=676.7484176581315,=,.,0.6377742290496826,=,0.04019693657755852,##7,0.04001634940505028,0.04019693657755852,2,0.0004900373751297593,78,0.0003789876354858279,82,2
\sqrt{859}+495=524.3087017795057,=,=,0.3191542327404022,.,0.21108771860599518,\approx,0.09786910563707352,0.3191542327404022,1,0.0034839974250644445,18,0.006086751818656921,13,1
\sqrt{61}+-469=-461.1897503240933,=,=,0.3556504249572754,.,0.15615537762641907,##9,0.05247284844517708,0.3556504249572754,1,0.005833381321281195,19,0.007030920125544071,14,1
\sqrt{362}+-107=-87.97370240955955,=,=,0.20483112335205078,##5,0.08378320187330246,##4,0.04914971813559532,0.20483112335205078,1,0.02015719562768936,11,0.014785158447921276,17,1
\sqrt{306}+630=647.4928556845359,=,.,0.4885914921760559,=,0.20850883424282074,+,0.07472804933786392,0.20850883424282074,2,0.003382302587851882,11,0.005883954465389252,10,2
\sqrt{330}+315=333.16590212458493,=,=,0.386657178401947,\approx,0.2132810354232788,.,0.14419662952423096,0.386657178401947,1,0.005411552265286446,13,0.010288957506418228,9,1
\sqrt{677}+-859=-832.9807763374846,=,=,0.15952105820178986,##5,0.06953205168247223,##3,0.06400210410356522,0.15952105820178986,1,0.015440592542290688,13,0.012300010770559311,17,1
\sqrt{175}+-519=-505.77124344467705,=,=,0.14421026408672333,##5,0.10015509277582169,##7,0.06324071437120438,0.14421026408672333,1,0.010771681554615498,15,0.006241213995963335,25,1
\sqrt{852}+-437=-407.8109609613472,=,=,0.14455851912498474,##7,0.06980440765619278,.,0.05622013658285141,0.14455851912498474,1,0.011163773946464062,19,0.011530882678925991,18,1
\sqrt{674}+-938=-912.0384900285056,=,=,0.1546867936849594,##4,0.09478145837783813,##5,0.07152324169874191,0.1546867936849594,1,0.013648626394569874,14,0.015208953060209751,12,1
\sqrt{908}+-435=-404.8669616533613,=,=,0.3219236731529236,\approx,0.08603707700967789,##5,0.061068300157785416,0.3219236731529236,1,0.017232555896043777,13,0.02268598973751068,11,1
\sqrt{161}+-316=-303.3114224595505,=,=,0.4119367301464081,##5,0.06666915118694305,##4,0.04687509685754776,0.4119367301464081,1,0.014828434213995934,14,0.009317831136286259,15,1
\sqrt{847}+-832=-802.8967355782895,=,=,0.3057866394519806,\approx,0.19804272055625916,",",0.059060778468847275,0.3057866394519806,1,0.026579493656754494,7,0.036486610770225525,5,1
\sqrt{822}+147=175.6705423736629,=,=,0.6156787276268005,\approx,0.1834913045167923,+,0.033834923058748245,0.6156787276268005,1,0.006931609008461237,9,0.02151239477097988,5,1
\sqrt{938}+-827=-796.3732143377729,=,=,0.14448879659175873,##8,0.09121832251548767,##7,0.0738220065832138,0.14448879659175873,1,0.00953739695250988,21,0.007279324345290661,24,1
\sqrt{190}+-288=-274.2159512479098,=,=,0.6050693988800049,\approx,0.069160595536232,##0,0.037692006677389145,0.6050693988800049,1,0.017396092414855957,5,0.01434358861297369,7,1
\sqrt{156}+650=662.4899959967968,=,.,0.33832716941833496,=,0.2434261441230774,+,0.09840846061706543,0.2434261441230774,2,0.004221278242766857,19,0.00654499651864171,15,2
\sqrt{721}+527=553.8514431641951,=,.,0.5642465353012085,=,0.0802399292588234,+,0.05188417434692383,0.0802399292588234,2,0.0010988310677930713,42,0.0008461183751933277,50,2
\sqrt{848}+68=97.12043955712207,=,.,0.30636462569236755,+,0.19681242108345032,-,0.09810592979192734,0.05244965851306915,4,0.0011897763470187783,40,0.0017872696043923497,33,NULL
\sqrt{428}+-727=-706.3118391344228,=,=,0.24120372533798218,\approx,0.1367916315793991,##7,0.0438203327357769,0.24120372533798218,1,0.010777801275253296,14,0.009284074418246746,17,1
\sqrt{486}+160=182.0454076850486,=,=,0.4306621551513672,\approx,0.19771529734134674,+,0.09823039174079895,0.4306621551513672,1,0.0038065649569034576,22,0.006592690944671631,18,1
\sqrt{893}+-184=-154.11689440503213,=,=,0.629676878452301,\approx,0.11141960322856903,",",0.024514533579349518,0.629676878452301,1,0.015165423974394798,5,0.017522962763905525,4,1
\sqrt{95}+-117=-107.25320565519104,=,=,0.5671533346176147,\approx,0.053383540362119675,##5,0.026956960558891296,0.5671533346176147,1,0.021020226180553436,4,0.01785983331501484,6,1
\sqrt{285}+-378=-361.11805698386587,=,=,0.09862193465232849,##7,0.07783303409814835,##5,0.06921409070491791,0.09862193465232849,1,0.0075822616927325726,26,0.00776251032948494,25,1
\sqrt{674}+-805=-779.0384900285056,=,=,0.18228313326835632,##6,0.17017251253128052,##7,0.10438770055770874,0.18228313326835632,1,0.007708558347076178,14,0.004678354132920504,23,1
\sqrt{373}+-766=-746.686792084172,=,=,0.3001197278499603,.,0.06469018012285233,",",0.0522359162569046,0.3001197278499603,1,0.005987069569528103,28,0.006973056122660637,25,1
\sqrt{376}+157=176.39071942966532,=,=,0.3301624655723572,\approx,0.1948588341474533,.,0.10592979192733765,0.3301624655723572,1,0.00652299914509058,15,0.009577115997672081,10,1
\sqrt{212}+767=781.5602197785611,=,.,0.6869876384735107,+,0.06676357239484787,=,0.048542823642492294,0.048542823642492294,3,0.0007991566671989858,36,0.0007280319114215672,40,3
\sqrt{249}+812=827.7797338380595,=,.,0.7675766348838806,+,0.07049763947725296,=,0.049944665282964706,0.049944665282964706,3,0.00041651164065115154,18,0.0007772813551127911,15,3
\sqrt{626}+192=217.0199920063936,=,\approx,0.4514223337173462,=,0.31319937109947205,+,0.03571328893303871,0.31319937109947205,2,0.00342671200633049,17,0.011326147243380547,9,2
\sqrt{217}+622=636.7309198626563,=,.,0.5630235075950623,+,0.15236766636371613,=,0.12836995720863342,0.12836995720863342,3,0.0012651318684220314,20,0.001825846848078072,15,3
\sqrt{360}+-46=-27.026334038989724,=,=,0.22427113354206085,##4,0.08216231316328049,##5,0.05556430667638779,0.22427113354206085,1,0.01037723571062088,17,0.004197473172098398,41,1
\sqrt{11}+-952=-948.6833752096446,=,=,0.6675096154212952,\approx,0.18034803867340088,>,0.026047928258776665,0.6675096154212952,1,0.010725180618464947,5,0.026047928258776665,3,1
\sqrt{711}+-391=-364.33541674805326,=,=,0.5994598269462585,\approx,0.3266637325286865,>,0.013170764781534672,0.5994598269462585,1,0.00557830510661006,5,0.013170764781534672,3,1
\sqrt{706}+-345=-318.42933948882717,=,##6,0.15829111635684967,=,0.14633463323116302,##4,0.07927825301885605,0.14633463323116302,2,0.00862693227827549,17,0.003663761541247368,34,2
\sqrt{889}+-431=-401.18389696824886,=,\approx,0.5141028761863708,=,0.3630398213863373,>,0.02006385289132595,0.3630398213863373,2,0.004742494318634272,7,0.02006385289132595,3,2
\sqrt{942}+375=405.6920185064456,=,=,0.4421793818473816,\approx,0.12446713447570801,.,0.09341945499181747,0.4421793818473816,1,0.0035783632192760706,23,0.007562175393104553,18,1
\sqrt{351}+-726=-707.2650060048048,=,=,0.2122734785079956,##7,0.060738369822502136,##8,0.05419709160923958,0.2122734785079956,1,0.007324723061174154,27,0.008057533763349056,25,1
\sqrt{920}+-975=-944.6684982237938,=,=,0.5590440630912781,\approx,0.23870953917503357,>,0.01429776195436716,0.5590440630912781,1,0.012136192992329597,5,0.01429776195436716,3,1
\sqrt{522}+-433=-410.1526806824083,=,=,0.5180329084396362,\approx,0.3392657935619354,>,0.02955140918493271,0.5180329084396362,1,0.00792678352445364,7,0.02955140918493271,3,1
\sqrt{995}+-22=9.54362059117501,=,=,0.6159008741378784,\approx,0.25984299182891846,>,0.02101067267358303,0.6159008741378784,1,0.005525908898562193,8,0.02101067267358303,3,1
\sqrt{172}+-92=-78.885122951396,=,=,0.34379664063453674,##4,0.060698382556438446,##5,0.05065664276480675,0.34379664063453674,1,0.017401669174432755,11,0.015938589349389076,14,1
\sqrt{428}+-800=-779.3118391344228,=,=,0.582638144493103,##0,0.06632980704307556,\approx,0.05067223310470581,0.582638144493103,1,0.011675426736474037,10,0.01572352647781372,6,1
\sqrt{436}+600=620.8806130178211,=,=,0.52542644739151,\approx,0.10295648127794266,.,0.06776723265647888,0.52542644739151,1,0.004016065504401922,20,0.011294565163552761,9,1
\sqrt{338}+556=574.3847763108503,=,.,0.47699815034866333,=,0.13784581422805786,\approx,0.05244285613298416,0.13784581422805786,2,0.001603992423042655,35,0.0015434192027896643,38,2
\sqrt{872}+-412=-382.4703538795332,=,=,0.7278892397880554,\approx,0.13582177460193634,>,0.029908958822488785,0.7278892397880554,1,0.008313227444887161,7,0.029908958822488785,3,1
\sqrt{734}+-793=-765.9075656317119,=,=,0.6367121934890747,\approx,0.1401858627796173,+,0.029373712837696075,0.6367121934890747,1,0.00676918076351285,10,0.014035608619451523,6,1
\sqrt{415}+751=771.3715487874633,=,.,0.3940061926841736,+,0.2357320487499237,=,0.19186878204345703,0.19186878204345703,3,0.002141067525371909,12,0.0022596274502575397,11,3
\sqrt{164}+-770=-757.1937515251343,=,=,0.3113265335559845,##4,0.06677833944559097,\approx,0.06233327463269234,0.3113265335559845,1,0.012361749075353146,13,0.00815797969698906,15,1
\sqrt{906}+-254=-223.90016611341517,=,=,0.3757818341255188,##5,0.053627584129571915,\approx,0.05035952851176262,0.3757818341255188,1,0.011864333413541317,15,0.01456098910421133,12,1
\sqrt{428}+714=734.6881608655772,=,.,0.3822948932647705,+,0.31398653984069824,=,0.12267573922872543,0.12267573922872543,3,0.0016162069514393806,14,0.002184906043112278,11,3
\sqrt{338}+571=589.3847763108503,=,.,0.38414084911346436,=,0.16442236304283142,+,0.0826478973031044,0.16442236304283142,2,0.0017748766113072634,20,0.0023419158533215523,16,2
\sqrt{810}+-620=-591.5395010584846,=,##5,0.12091072648763657,##0,0.10726454108953476,=,0.09919179975986481,0.09919179975986481,3,0.01044210884720087,18,0.006822354160249233,25,3
\sqrt{280}+856=872.7332005306815,=,.,0.766697883605957,=,0.05164302513003349,+,0.02731742523610592,0.05164302513003349,2,0.0005833772593177855,31,0.000503211806062609,34,2
\sqrt{134}+-300=-288.42416309720977,=,=,0.41301339864730835,\approx,0.1333136409521103,##3,0.03947615996003151,0.41301339864730835,1,0.013413089327514172,12,0.011640620417892933,16,1
\sqrt{979}+-343=-311.71102430567595,=,=,0.41541585326194763,\approx,0.27237725257873535,+,0.032258544117212296,0.41541585326194763,1,0.016229186207056046,7,0.03143995255231857,4,1
\sqrt{802}+300=328.3196045170126,=,.,0.28233954310417175,+,0.17640425264835358,=,0.15404972434043884,0.15404972434043884,3,0.001969299279153347,29,0.003733229823410511,14,3
\sqrt{482}+-835=-813.0455015998998,=,=,0.4850705862045288,\approx,0.0887184664607048,##4,0.033672433346509933,0.4850705862045288,1,0.01285665761679411,13,0.006299907341599464,16,1
\sqrt{478}+-923=-901.1367888909245,=,=,0.47461265325546265,\approx,0.1990029662847519,+,0.050332553684711456,0.47461265325546265,1,0.012566966935992241,10,0.024164453148841858,4,1
\sqrt{498}+-750=-727.6840863955786,=,##0,0.299153208732605,=,0.115200936794281,##00,0.10207005590200424,0.115200936794281,2,0.004646756686270237,22,0.004290682263672352,24,2
\sqrt{369}+399=418.20937271229855,=,.,0.32579028606414795,=,0.2689327597618103,\approx,0.11066067218780518,0.2689327597618103,2,0.004519450478255749,15,0.004553637001663446,14,2
\sqrt{669}+-494=-468.13496568724486,=,=,0.37550976872444153,\approx,0.13885848224163055,##x,0.056244634091854095,0.37550976872444153,1,0.007419393863528967,18,0.013466662727296352,9,1
\sqrt{375}+-460=-440.63508326896294,=,=,0.4913802146911621,\approx,0.08078895509243011,##5,0.048123106360435486,0.4913802146911621,1,0.015024693682789803,8,0.01679162308573723,7,1
\sqrt{382}+-335=-315.4551797143079,=,=,0.20168262720108032,##5,0.11645720154047012,##4,0.060638945549726486,0.20168262720108032,1,0.011039350181818008,16,0.010779465548694134,17,1
\sqrt{21}+343=347.58257569495584,=,+,0.4136185646057129,=,0.2099463790655136,.,0.11635269224643707,0.2099463790655136,2,0.001610454055480659,13,0.0032950344029814005,12,2
\sqrt{840}+673=701.9827534923788,=,.,0.2926769256591797,=,0.23437722027301788,\approx,0.1440732628107071,0.23437722027301788,2,0.0023287974763661623,17,0.0037695823702961206,12,2
\sqrt{946}+-130=-99.2428870015406,=,=,0.2311880886554718,##5,0.07368919998407364,##4,0.06608695536851883,0.2311880886554718,1,0.019899563863873482,11,0.00725327106192708,24,1
\sqrt{846}+932=961.086079144498,=,=,0.28276875615119934,.,0.2173147201538086,\approx,0.20272193849086761,0.28276875615119934,1,0.0023261187598109245,16,0.005113575607538223,11,1
\sqrt{455}+-126=-104.66927099229846,=,=,0.3513632118701935,##5,0.060870327055454254,##0,0.04708831012248993,0.3513632118701935,1,0.019900187849998474,9,0.018543671816587448,12,1
\sqrt{808}+428=456.4253408071038,=,=,0.29257822036743164,\approx,0.24847444891929626,.,0.14317922294139862,0.29257822036743164,1,0.00731948995962739,13,0.00987464189529419,11,1
\sqrt{603}+900=924.5560583156173,=,=,0.2614504098892212,+,0.17948345839977264,-,0.162266805768013,0.2614504098892212,1,0.002512577222660184,25,0.005682818125933409,11,1
\sqrt{87}+567=576.3273790530889,=,.,0.49283334612846375,=,0.11541427671909332,+,0.10086831450462341,0.11541427671909332,2,0.001618006150238216,30,0.0020112746860831976,23,2
\sqrt{283}+733=749.8226038412607,=,=,0.328823059797287,.,0.31597793102264404,\approx,0.14855164289474487,0.328823059797287,1,0.001282252836972475,21,0.003477995516732335,9,1
\sqrt{354}+-292=-273.1851122777732,=,=,0.4982592463493347,\approx,0.25659245252609253,.,0.030461113899946213,0.4982592463493347,1,0.00903200265020132,9,0.026059603318572044,4,1
\sqrt{111}+-663=-652.4643462471472,=,=,0.6683828830718994,\approx,0.1199931800365448,+,0.02758054994046688,0.6683828830718994,1,0.007247419562190771,8,0.012147930450737476,6,1
\sqrt{151}+-580=-567.7117942725555,=,=,0.5192797183990479,##5,0.04970689117908478,##0,0.042893990874290466,0.5192797183990479,1,0.021022727712988853,7,0.023494845256209373,6,1
