Formula,[MASK]-Token,Top 1 Token,Top 1 Probability,Top 2 Token,Top 2 Probability,Top 3 Token,Top 3 Probability,Token = Probability,Top k =,Token < Probability,Top k <,Token > Probability,Top k >,Position Hit
(-164\mod 2)<999,<,=,0.886996328830719,\equiv,0.02646864764392376,\approx,0.012957417406141758,0.886996328830719,1,0.003488291287794709,9,0.004414041992276907,6,NULL
(-996\mod 178)<649,<,=,0.8197962045669556,\equiv,0.0935511440038681,\approx,0.019843515008687973,0.8197962045669556,1,0.0009967421647161245,18,0.0020783215295523405,10,NULL
(433\mod 1817)<919,<,=,0.8098868727684021,\equiv,0.0591270737349987,+,0.025093359872698784,0.8098868727684021,1,0.0025528757832944393,15,0.003324605757370591,9,NULL
(-723\mod 1585)<915,<,=,0.6759608387947083,\equiv,0.11013174057006836,+,0.059018176048994064,0.6759608387947083,1,0.004312236327677965,17,0.005483873654156923,12,NULL
(-375\mod 1)<890,<,=,0.8929941058158875,\equiv,0.038716088980436325,+,0.009923410601913929,0.8929941058158875,1,0.0022361117880791426,12,0.0026800937484949827,9,NULL
(-544\mod 454)<556,<,=,0.856547474861145,\equiv,0.05357201024889946,+,0.015263115055859089,0.856547474861145,1,0.002199731767177582,13,0.0031428115908056498,10,NULL
(367\mod 136)<863,<,=,0.7754018306732178,\equiv,0.1422729641199112,\cong,0.00931733287870884,0.7754018306732178,1,0.0005291745765134692,29,0.0011206686031073332,20,NULL
(810\mod 1632)<943,<,=,0.7775623202323914,\equiv,0.0840553268790245,+,0.027426669374108315,0.7775623202323914,1,0.002971883164718747,14,0.004615213256329298,11,NULL
(-781\mod 253)<610,<,=,0.7468898296356201,\equiv,0.1104157492518425,+,0.041104335337877274,0.7468898296356201,1,0.003810447407886386,10,0.005733679514378309,7,NULL
(970\mod 339)<919,<,=,0.7120845317840576,\equiv,0.16581940650939941,+,0.027892187237739563,0.7120845317840576,1,0.001913120737299323,19,0.0022617557551711798,17,NULL
(486\mod 1429)<645,<,=,0.7213925123214722,\equiv,0.13679072260856628,+,0.02717963047325611,0.7213925123214722,1,0.001635183347389102,25,0.002626562025398016,17,NULL
(-540\mod 556)<825,<,=,0.7764984369277954,\equiv,0.06260045617818832,+,0.029712961986660957,0.7764984369277954,1,0.006304305046796799,10,0.008158395998179913,6,NULL
(-280\mod 353)<287,<,=,0.6701856851577759,\equiv,0.22783835232257843,\cong,0.016905231401324272,0.6701856851577759,1,0.0012569408863782883,19,0.0020839679054915905,14,NULL
(-547\mod 95)<427,<,=,0.6199371218681335,\equiv,0.1399589478969574,+,0.08882742375135422,0.6199371218681335,1,0.0010716625256463885,29,0.0014813728630542755,26,NULL
(612\mod 1175)<955,<,=,0.7594274878501892,\equiv,0.10129224509000778,+,0.01446581818163395,0.7594274878501892,1,0.007486236281692982,6,0.006709674838930368,7,NULL
(985\mod 299)<772,<,=,0.6025850176811218,\equiv,0.21932514011859894,+,0.027496354654431343,0.6025850176811218,1,0.0015381426783278584,26,0.003033447079360485,20,NULL
(74\mod 1277)<116,<,=,0.3756795823574066,\equiv,0.3560310900211334,^,0.03946264088153839,0.3756795823574066,1,0.00042569093056954443,51,0.00047843626816757023,48,NULL
(-898\mod 1250)<452,<,=,0.7931216955184937,\equiv,0.11221642047166824,+,0.0218637865036726,0.7931216955184937,1,0.0022765211760997772,14,0.0038401312194764614,7,NULL
(-206\mod 314)<481,<,=,0.7803154587745667,\equiv,0.10047010332345963,+,0.030892372131347656,0.7803154587745667,1,0.0012674408499151468,22,0.0021054507233202457,15,NULL
(930\mod 245)<609,<,=,0.8441173434257507,\equiv,0.04955611005425453,\approx,0.014590367674827576,0.8441173434257507,1,0.003547782776877284,10,0.0037680186796933413,9,NULL
(477\mod 1727)<680,<,=,0.6976633667945862,\equiv,0.1300039291381836,+,0.023387044668197632,0.6976633667945862,1,0.0010198998497799039,32,0.0022220422979444265,22,NULL
(85\mod 358)<465,<,=,0.6844278573989868,\equiv,0.22309044003486633,+,0.013749072328209877,0.6844278573989868,1,0.0007613725611008704,26,0.001244078273884952,18,NULL
(195\mod 1086)<472,<,=,0.8270815014839172,\equiv,0.07023832947015762,+,0.014795304276049137,0.8270815014839172,1,0.0012667820556089282,22,0.002466028556227684,15,NULL
(-880\mod 1590)<957,<,=,0.6430870294570923,\equiv,0.19202318787574768,+,0.03640862926840782,0.6430870294570923,1,0.0014429481234401464,26,0.00163850630633533,24,NULL
(603\mod 1296)<661,<,=,0.7527573108673096,\equiv,0.13258299231529236,+,0.024111468344926834,0.7527573108673096,1,0.0010757200652733445,22,0.002079229336231947,16,NULL
(9\mod 59)<899,<,=,0.8740163445472717,\equiv,0.08031795173883438,\cong,0.005693051964044571,0.8740163445472717,1,0.0009000229183584452,18,0.0011337252799421549,14,NULL
(-925\mod 248)<735,<,=,0.6473357677459717,\equiv,0.14855307340621948,+,0.0688600167632103,0.6473357677459717,1,0.0024572787806391716,21,0.003048839047551155,18,NULL
(52\mod 379)<883,<,=,0.8256223797798157,\equiv,0.08165799826383591,+,0.01269459631294012,0.8256223797798157,1,0.0008427232387475669,27,0.0013824455672875047,18,NULL
(-342\mod 991)<981,<,=,0.6065014004707336,\equiv,0.1526530236005783,+,0.08033627271652222,0.6065014004707336,1,0.0034722101408988237,16,0.003995168954133987,13,NULL
(-249\mod 276)<341,<,=,0.5381202101707458,\equiv,0.2903560996055603,+,0.04431243613362312,0.5381202101707458,1,0.001279731746762991,27,0.001887852093204856,20,NULL
(991\mod 98)<173,<,=,0.5846697092056274,\equiv,0.18363039195537567,+,0.06988560408353806,0.5846697092056274,1,0.002305050613358617,21,0.005349275190383196,14,NULL
(-12\mod 538)<893,<,=,0.7147523164749146,\equiv,0.1705990433692932,+,0.017627354711294174,0.7147523164749146,1,0.001228989101946354,24,0.0015570527175441384,21,NULL
(477\mod 80)<150,<,=,0.5333225727081299,\equiv,0.2174377292394638,+,0.052818626165390015,0.5333225727081299,1,0.0041458685882389545,15,0.005368189886212349,14,NULL
(-837\mod 177)<542,<,=,0.7873583436012268,\equiv,0.10830850899219513,+,0.01771664246916771,0.7873583436012268,1,0.0030253983568400145,12,0.007759598549455404,5,NULL
(111\mod 1116)<239,<,=,0.7451600432395935,\equiv,0.15591780841350555,\cong,0.010574589483439922,0.7451600432395935,1,0.0007270443020388484,25,0.0013981686206534505,20,NULL
(-526\mod 126)<898,<,=,0.8442768454551697,\equiv,0.07206612080335617,\approx,0.020344091579318047,0.8442768454551697,1,0.001849103020504117,13,0.002614295342937112,9,NULL
(-792\mod 179)<439,<,=,0.7276396751403809,\equiv,0.18836180865764618,\approx,0.013199647888541222,0.7276396751403809,1,0.0005653300322592258,29,0.0007675978704355657,24,NULL
(-329\mod 48)<769,<,=,0.8225313425064087,\equiv,0.07814870029687881,+,0.0249844491481781,0.8225313425064087,1,0.0031497394666075706,11,0.002843702444806695,12,NULL
(568\mod 425)<947,<,=,0.6429852247238159,\equiv,0.12768040597438812,+,0.05067899078130722,0.6429852247238159,1,0.0016300331335514784,25,0.0016984492540359497,24,NULL
(-740\mod 1084)<428,<,=,0.76763916015625,\equiv,0.11399964243173599,+,0.028477832674980164,0.76763916015625,1,0.001241939840838313,20,0.0019363882020115852,12,NULL
(27\mod 486)<370,<,=,0.7305341958999634,\equiv,0.15607507526874542,\cong,0.02285192348062992,0.7305341958999634,1,0.0006142586353234947,30,0.0006787445163354278,29,NULL
(205\mod 1090)<822,<,=,0.8474072217941284,\equiv,0.05127239227294922,+,0.016367897391319275,0.8474072217941284,1,0.003084964817389846,10,0.0065079377964138985,7,NULL
(-490\mod 327)<715,<,=,0.607727587223053,\equiv,0.15560102462768555,+,0.061127353459596634,0.607727587223053,1,0.002325225155800581,22,0.004125742241740227,16,NULL
(380\mod 414)<755,<,=,0.6937577128410339,\equiv,0.11439041793346405,+,0.03519657626748085,0.6937577128410339,1,0.0034288400784134865,17,0.0030482530128210783,18,NULL
(373\mod 392)<764,<,=,0.7302418351173401,\equiv,0.15670868754386902,+,0.029135597869753838,0.7302418351173401,1,0.001535062794573605,21,0.0024425082374364138,16,NULL
(-318\mod 270)<639,<,=,0.8421143889427185,\equiv,0.07331199198961258,+,0.016659241169691086,0.8421143889427185,1,0.0014597686240449548,16,0.002384432125836611,9,NULL
(-495\mod 1405)<974,<,=,0.770754873752594,\equiv,0.12059692293405533,+,0.020674511790275574,0.770754873752594,1,0.0026227650232613087,13,0.00476898904889822,8,NULL
(163\mod 1443)<738,<,=,0.8442151546478271,\equiv,0.11366869509220123,\cong,0.007150630466639996,0.8442151546478271,1,0.0005606843042187393,22,0.0006511384272016585,19,NULL
(59\mod 1025)<879,<,=,0.8551854491233826,\equiv,0.08974441140890121,+,0.007375340908765793,0.8551854491233826,1,0.0007560469675809145,20,0.0007641001138836145,19,NULL
(121\mod 1685)<247,<,=,0.5630567669868469,\equiv,0.2921607196331024,+,0.0214555524289608,0.5630567669868469,1,0.0008391676819883287,30,0.0008527867612428963,29,NULL
(869\mod 410)<931,<,=,0.6422731280326843,\equiv,0.2354384958744049,+,0.017208144068717957,0.6422731280326843,1,0.0010141092352569103,25,0.0019418388837948442,19,NULL
(-558\mod 213)<854,<,=,0.7720919251441956,\equiv,0.11431020498275757,+,0.0169829111546278,0.7720919251441956,1,0.0032882618252187967,14,0.00509698037058115,7,NULL
(-491\mod 433)<693,<,=,0.6413564085960388,\equiv,0.19380968809127808,+,0.049692362546920776,0.6413564085960388,1,0.0031060660257935524,15,0.003540229517966509,14,NULL
(565\mod 1847)<877,<,=,0.5302850008010864,\equiv,0.12387818843126297,+,0.08748872578144073,0.5302850008010864,1,0.002759697148576379,24,0.0023818975314497948,26,NULL
(457\mod 440)<391,<,=,0.6175684332847595,\equiv,0.2616386115550995,+,0.026484617963433266,0.6175684332847595,1,0.000516397412866354,34,0.0009291993919759989,25,NULL
(715\mod 338)<256,<,=,0.5971231460571289,\equiv,0.2771818935871124,+,0.01494513638317585,0.5971231460571289,1,0.0012971723917871714,24,0.0025533377192914486,20,NULL
(-981\mod 1509)<602,<,=,0.621177077293396,\equiv,0.1675313413143158,+,0.07401249557733536,0.621177077293396,1,0.0036585137713700533,13,0.0059028868563473225,10,NULL
(389\mod 372)<626,<,=,0.8074791431427002,\equiv,0.055622272193431854,+,0.028477868065238,0.8074791431427002,1,0.0025365520268678665,20,0.004803663119673729,9,NULL
(-355\mod 65)<423,<,=,0.7305768728256226,\equiv,0.15099529922008514,+,0.021558718755841255,0.7305768728256226,1,0.0011177813867107034,28,0.0027125615160912275,13,NULL
(-627\mod 1052)<562,<,=,0.7460106015205383,\equiv,0.07587148249149323,+,0.06297289580106735,0.7460106015205383,1,0.0034866698551923037,11,0.007011001463979483,6,NULL
(586\mod 216)<473,<,=,0.7241992354393005,\equiv,0.13840986788272858,+,0.023867813870310783,0.7241992354393005,1,0.0010382547043263912,27,0.0018011603970080614,21,NULL
(-678\mod 916)<746,<,=,0.5597714781761169,\equiv,0.16535109281539917,+,0.11235806345939636,0.5597714781761169,1,0.0033494981471449137,18,0.0040880413725972176,15,NULL
(120\mod 1553)<838,<,=,0.8601381182670593,\equiv,0.08615283668041229,\approx,0.009765980765223503,0.8601381182670593,1,0.0007693286170251667,21,0.0007545599946752191,22,NULL
(897\mod 531)<882,<,=,0.7772219777107239,\equiv,0.0671188086271286,+,0.020033130422234535,0.7772219777107239,1,0.0025994291063398123,19,0.006513004191219807,9,NULL
(3\mod 297)<457,<,=,0.44844985008239746,\equiv,0.3874046802520752,+,0.037850894033908844,0.44844985008239746,1,0.000330176146235317,39,0.00028500176267698407,41,NULL
(125\mod 1336)<287,<,=,0.6484612822532654,\equiv,0.2511417865753174,\cong,0.02051570639014244,0.6484612822532654,1,0.000675767834763974,26,0.0009589395485818386,24,NULL
(889\mod 1710)<930,<,=,0.7678923010826111,\equiv,0.11983799934387207,\approx,0.01013201754540205,0.7678923010826111,1,0.003986530005931854,11,0.005551196169108152,7,NULL
(-877\mod 338)<443,<,=,0.5948280096054077,\equiv,0.24248343706130981,+,0.03145580738782883,0.5948280096054077,1,0.0009725220734253526,29,0.002266909694299102,21,NULL
(514\mod 974)<834,<,=,0.8068069815635681,\equiv,0.12487486749887466,+,0.011783675290644169,0.8068069815635681,1,0.0008621559827588499,21,0.0011633778922259808,15,NULL
(393\mod 1217)<474,<,=,0.4593738913536072,\equiv,0.41274648904800415,+,0.017499666661024094,0.4593738913536072,1,0.0002900066610891372,41,0.00040301738772541285,37,NULL
(807\mod 375)<900,<,=,0.7907309532165527,\equiv,0.07143205404281616,+,0.015109486877918243,0.7907309532165527,1,0.006952743977308273,8,0.006581510417163372,9,NULL
(-610\mod 562)<915,<,=,0.7672199010848999,\equiv,0.08001060038805008,+,0.022671829909086227,0.7672199010848999,1,0.0041059996001422405,14,0.0063874502666294575,10,NULL
(112\mod 937)<293,<,=,0.645574152469635,\equiv,0.24756792187690735,+,0.010554725304245949,0.645574152469635,1,0.00042250033584423363,37,0.0008958686958067119,27,NULL
(-120\mod 570)<536,<,=,0.899257242679596,\equiv,0.03771476820111275,+,0.008903715759515762,0.899257242679596,1,0.0011719327885657549,16,0.0025294709485024214,8,NULL
(624\mod 401)<860,<,=,0.812903642654419,\equiv,0.1044866070151329,+,0.009962591342628002,0.812903642654419,1,0.0018128067022189498,17,0.002227884717285633,15,NULL
(-868\mod 1090)<881,<,=,0.651871383190155,\equiv,0.17533890902996063,+,0.04766121506690979,0.651871383190155,1,0.001601335359737277,24,0.002111719688400626,18,NULL
(-582\mod 1192)<985,<,=,0.7005955576896667,\equiv,0.11917241662740707,+,0.03803534433245659,0.7005955576896667,1,0.0053922259248793125,12,0.005980838090181351,11,NULL
(842\mod 282)<778,<,=,0.7559300065040588,\equiv,0.15926508605480194,\cong,0.01239024754613638,0.7559300065040588,1,0.0005062314448878169,29,0.0010224225698038936,21,NULL
(-330\mod 221)<289,<,=,0.6983523368835449,\equiv,0.18564575910568237,+,0.03493460267782211,0.6983523368835449,1,0.0008440599194727838,26,0.0011810786090791225,23,NULL
(785\mod 353)<973,<,=,0.7237868905067444,\equiv,0.10613901168107986,+,0.028491834178566933,0.7237868905067444,1,0.0059388140216469765,11,0.0095449797809124,6,NULL
(-658\mod 1311)<975,<,=,0.5720908641815186,\equiv,0.2307416796684265,+,0.059495896100997925,0.5720908641815186,1,0.002924104919657111,18,0.002736284863203764,19,NULL
(-951\mod 30)<975,<,=,0.7886044383049011,\equiv,0.08257873356342316,+,0.022397102788090706,0.7886044383049011,1,0.006107770837843418,8,0.008136148564517498,5,NULL
(50\mod 1055)<311,<,=,0.6674765944480896,\equiv,0.12386443465948105,+,0.02631397545337677,0.6674765944480896,1,0.0007110832957550883,34,0.0018886447651311755,21,NULL
(64\mod 257)<232,<,=,0.6428453326225281,\equiv,0.2743583619594574,≡,0.009638166055083275,0.6428453326225281,1,0.0005008535226806998,31,0.0011423201067373157,22,NULL
(602\mod 2)<299,<,=,0.8176498413085938,\equiv,0.08353033661842346,\cong,0.01153916958719492,0.8176498413085938,1,0.0009132348350249231,26,0.0013879857724532485,22,NULL
(-846\mod 1795)<956,<,=,0.8068029880523682,\equiv,0.050351858139038086,+,0.03353920206427574,0.8068029880523682,1,0.008912639692425728,6,0.010825743898749352,4,NULL
(514\mod 675)<938,<,=,0.6273443102836609,\equiv,0.19804225862026215,+,0.017496896907687187,0.6273443102836609,1,0.0014427981805056334,28,0.0021903265733271837,23,NULL
(-860\mod 873)<986,<,=,0.7286652326583862,\equiv,0.08925694227218628,+,0.0416843481361866,0.7286652326583862,1,0.004494241438806057,12,0.007093522232025862,8,NULL
(397\mod 1236)<533,<,=,0.7381191849708557,\equiv,0.10997434705495834,+,0.021721720695495605,0.7381191849708557,1,0.0017680968157947063,24,0.003028720850124955,17,NULL
(18\mod 1829)<406,<,=,0.8014939427375793,\equiv,0.05076132342219353,+,0.027731729671359062,0.8014939427375793,1,0.002732970053330064,14,0.0026692713145166636,15,NULL
(-556\mod 618)<526,<,=,0.6601207852363586,\equiv,0.15811623632907867,+,0.04695812612771988,0.6601207852363586,1,0.0016233170172199607,25,0.0030849401373416185,12,NULL
(869\mod 67)<446,<,=,0.6567987203598022,\equiv,0.16031739115715027,+,0.023473303765058517,0.6567987203598022,1,0.002151697874069214,24,0.0034853017423301935,20,NULL
(-985\mod 1016)<131,<,=,0.5640131831169128,\equiv,0.2649422883987427,+,0.05215321481227875,0.5640131831169128,1,0.0034437307622283697,16,0.005302550736814737,9,NULL
(-694\mod 1020)<897,<,=,0.644744336605072,\equiv,0.2060384750366211,+,0.03931797295808792,0.644744336605072,1,0.0010273299412801862,25,0.0011101990239694715,24,NULL
(743\mod 1459)<916,<,=,0.6714749932289124,\equiv,0.1177351325750351,+,0.053680893033742905,0.6714749932289124,1,0.003813030431047082,15,0.005563145969063044,10,NULL
(-951\mod 683)<752,<,=,0.5726688504219055,\equiv,0.24296611547470093,+,0.04160614311695099,0.5726688504219055,1,0.003203783882781863,18,0.004799318965524435,13,NULL
(-820\mod 162)<297,<,=,0.6524020433425903,\equiv,0.1721600741147995,+,0.029670292511582375,0.6524020433425903,1,0.0008241244941018522,35,0.0013434679713100195,24,NULL
(-330\mod 47)<446,<,=,0.8161301612854004,\equiv,0.07572509348392487,+,0.02663293294608593,0.8161301612854004,1,0.0025388565845787525,11,0.0035179099068045616,9,NULL
(168\mod 1529)<414,<,=,0.7864176630973816,\equiv,0.14723192155361176,\approx,0.008668874390423298,0.7864176630973816,1,0.0004181101976428181,29,0.0008701898623257875,21,NULL
(738\mod 1788)<941,<,=,0.5944228172302246,\equiv,0.23689422011375427,+,0.04146672040224075,0.5944228172302246,1,0.001654404099099338,24,0.0023338180035352707,21,NULL
(770\mod 137)<561,<,=,0.5144498348236084,\equiv,0.2378915548324585,+,0.0453767254948616,0.5144498348236084,1,0.0010464846855029464,35,0.0017871948657557368,26,NULL
(-392\mod 781)<638,<,=,0.7465625405311584,\equiv,0.13004861772060394,+,0.04152698814868927,0.7465625405311584,1,0.0006235981127247214,29,0.0008396857883781195,26,NULL
(-166\mod 601)<458,<,=,0.7566062211990356,\equiv,0.1712190806865692,+,0.012618517503142357,0.7566062211990356,1,0.000514685467351228,26,0.0006832339568063617,23,NULL
(756\mod 1260)<947,<,=,0.5512107610702515,\equiv,0.2031334936618805,+,0.04980279505252838,0.5512107610702515,1,0.0010222939308732748,34,0.0009520139428786933,36,NULL
(-994\mod 1126)<777,<,=,0.6278151273727417,\equiv,0.19530735909938812,+,0.049338292330503464,0.6278151273727417,1,0.0011578553821891546,28,0.0010648897150531411,29,NULL
(-774\mod 810)<236,<,=,0.5817362070083618,\equiv,0.1631367802619934,+,0.07464167475700378,0.5817362070083618,1,0.002730371430516243,23,0.005031281616538763,15,NULL
(123\mod 784)<892,<,=,0.7740669250488281,\equiv,0.1515645533800125,\cong,0.011834184639155865,0.7740669250488281,1,0.0005463907727971673,27,0.001020933035761118,20,NULL
(-986\mod 999)<232,<,=,0.5453420281410217,\equiv,0.23282842338085175,+,0.03236405923962593,0.5453420281410217,1,0.0028778244741261005,24,0.004870080389082432,15,NULL
(-785\mod 1016)<339,<,=,0.7339397668838501,\equiv,0.14142830669879913,+,0.02980850078165531,0.7339397668838501,1,0.0012546167708933353,24,0.0017769160913303494,16,NULL
(-257\mod 913)<802,<,=,0.7037529349327087,\equiv,0.12971127033233643,+,0.029788900166749954,0.7037529349327087,1,0.0044074878096580505,13,0.005541543010622263,10,NULL
(7\mod 426)<47,<,=,0.5733581185340881,\equiv,0.26085564494132996,+,0.033632759004831314,0.5733581185340881,1,0.0006667575798928738,33,0.000933285104110837,28,NULL
(491\mod 896)<893,<,=,0.6454710364341736,\equiv,0.23643730580806732,\cong,0.01858598366379738,0.6454710364341736,1,0.0015042397426441312,20,0.00198950688354671,14,NULL
(47\mod 1204)<980,<,=,0.9204833507537842,\equiv,0.025732118636369705,+,0.009210861288011074,0.9204833507537842,1,0.0023294491693377495,9,0.0029574823565781116,5,NULL
(-517\mod 232)<818,<,=,0.8113429546356201,\equiv,0.11228841543197632,+,0.01374521479010582,0.8113429546356201,1,0.0015685652615502477,13,0.0021467509213835,10,NULL
