Formula,[MASK]-Token,Top 1 Token,Top 1 Probability,Top 2 Token,Top 2 Probability,Top 3 Token,Top 3 Probability,Token = Probability,Top k =,Token < Probability,Top k <,Token > Probability,Top k >,Position Hit
251=251,=,\times,0.3571382164955139,*,0.09280481934547424,=,0.0633452981710434,0.0633452981710434,3,0.011264913715422153,12,0.0058689727447927,17,3
-176=-176,=,=,0.2781888544559479,-,0.16613031923770905,",",0.049770623445510864,0.2781888544559479,1,0.002391247544437647,38,0.003596947528421879,28,1
-369=-369,=,=,0.18221531808376312,-,0.14067475497722626,+,0.03186978027224541,0.18221531808376312,1,0.0020394576713442802,59,0.0027502370066940784,45,1
821=821,=,+,0.23297549784183502,*,0.18258538842201233,=,0.09691661596298218,0.09691661596298218,3,0.012070825323462486,12,0.015362209640443325,11,3
-747=-747,=,=,0.13692167401313782,-,0.08674021065235138,7,0.060108836740255356,0.13692167401313782,1,0.002375386655330658,59,0.0021145872306078672,62,1
939=939,=,+,0.22244054079055786,=,0.11449373513460159,-,0.10173673927783966,0.11449373513460159,2,0.017211852595210075,12,0.01001777034252882,14,2
36=36,=,*,0.44150957465171814,+,0.13273833692073822,=,0.0359090231359005,0.0359090231359005,3,0.0009984859498217702,60,0.0010206663282588124,58,3
893=893,=,*,0.18719935417175293,+,0.18309785425662994,|,0.0764007493853569,0.07200128585100174,4,0.01820814423263073,12,0.008341044187545776,16,NULL
517=517,=,*,0.14682947099208832,|,0.0838698074221611,+,0.07912418991327286,0.06328728049993515,4,0.00965446513146162,15,0.01618330366909504,12,NULL
717=717,=,=,0.10440120846033096,*,0.10186460614204407,+,0.09528165310621262,0.10440120846033096,1,0.008232126012444496,16,0.008788621053099632,15,1
-155=-155,=,-,0.3046097457408905,",",0.07260150462388992,=,0.06062953546643257,0.06062953546643257,3,0.0016111570876091719,61,0.0012361318804323673,75,3
997=997,=,+,0.1278570592403412,=,0.09790929406881332,*,0.0728035643696785,0.09790929406881332,2,0.016761483624577522,12,0.007305150385946035,20,2
-62=-62,=,",",0.1755630075931549,-,0.08710108697414398,=,0.08508078753948212,0.08508078753948212,3,0.013207041658461094,14,0.012707546353340149,15,3
634=634,=,*,0.21016789972782135,+,0.1588044911623001,\times,0.08662521839141846,0.05185850337147713,5,0.009843003936111927,12,0.0055978489108383656,17,NULL
936=936,=,+,0.20149806141853333,*,0.1660057157278061,-,0.06220703944563866,0.05300536006689072,4,0.009593294002115726,14,0.005931461695581675,18,NULL
175=175,=,*,0.2867039442062378,\times,0.15928946435451508,+,0.1381971538066864,0.02091013640165329,8,0.003426042152568698,18,0.0013595512136816978,30,NULL
-362=-362,=,=,0.316084623336792,-,0.07328621298074722,+,0.052507173269987106,0.316084623336792,1,0.004253443796187639,20,0.00612999964505434,17,1
-634=-634,=,=,0.3232244849205017,-,0.06206401064991951,+,0.04920652136206627,0.3232244849205017,1,0.008144905790686607,13,0.006631139665842056,16,1
906=906,=,+,0.228131502866745,*,0.13199569284915924,=,0.09863818436861038,0.09863818436861038,3,0.013168738223612309,10,0.009141909889876842,16,3
-578=-578,=,-,0.14646093547344208,=,0.10920634865760803,or,0.029710527509450912,0.10920634865760803,2,0.002179474337026477,59,0.0025554290041327477,52,2
569=569,=,+,0.18086671829223633,*,0.12576764822006226,=,0.05711117759346962,0.05711117759346962,3,0.007072683423757553,17,0.00632951594889164,21,3
565=565,=,+,0.21465705335140228,*,0.1964217573404312,-,0.0715053528547287,0.0339428074657917,6,0.007085368502885103,16,0.008959478698670864,14,NULL
-105=-105,=,-,0.34402716159820557,=,0.07034265249967575,105,0.039627958089113235,0.07034265249967575,2,0.0025428407825529575,42,0.003051593666896224,34,2
507=507,=,*,0.16196870803833008,+,0.10767470300197601,=,0.07862413674592972,0.07862413674592972,3,0.022332215681672096,11,0.051016826182603836,5,3
-479=-479,=,=,0.17588454484939575,-,0.14487722516059875,##9,0.048708803951740265,0.17588454484939575,1,0.0037167659029364586,38,0.002762875286862254,43,1
-471=-471,=,=,0.2705156207084656,-,0.10215385258197784,1,0.04057180881500244,0.2705156207084656,1,0.007334454450756311,16,0.006313251331448555,18,1
-529=-529,=,=,0.16011910140514374,-,0.1317448616027832,or,0.03759940341114998,0.16011910140514374,1,0.004552592057734728,33,0.00506551843136549,29,1
482=482,=,*,0.30716195702552795,+,0.2031925916671753,=,0.06354909390211105,0.06354909390211105,3,0.008634593337774277,14,0.00692320242524147,16,3
66=66,=,66,0.1678057312965393,+,0.09201012551784515,*,0.08965249359607697,0.05827424302697182,4,0.0021217374596744776,46,0.003000849625095725,35,NULL
-21=-21,=,-,0.2656574547290802,=,0.12194345146417618,+,0.0575590655207634,0.12194345146417618,2,0.0016331481747329235,59,0.0016080846544355154,60,2
-387=-387,=,=,0.21728277206420898,-,0.06761232018470764,38,0.02515970729291439,0.21728277206420898,1,0.0017410657601431012,68,0.0021664979867637157,58,1
276=276,=,*,0.17680224776268005,+,0.09594231843948364,-,0.05347031354904175,0.02629290707409382,8,0.001564158359542489,62,0.0014007946010679007,73,NULL
296=296,=,*,0.15657903254032135,+,0.12471906840801239,-,0.05568308383226395,0.03851021081209183,4,0.004952075891196728,26,0.0042723421938717365,29,NULL
-988=-988,=,=,0.13636162877082825,-,0.12417199462652206,or,0.04157101362943649,0.13636162877082825,1,0.002422148594632745,47,0.0036135127302259207,33,1
912=912,=,+,0.21994151175022125,*,0.21562308073043823,=,0.11149600893259048,0.11149600893259048,3,0.013821587897837162,11,0.016105249524116516,9,3
303=303,=,=,0.09864585846662521,\times,0.07968869805335999,|,0.070599764585495,0.09864585846662521,1,0.002737591741606593,46,0.003312783781439066,41,1
-237=-237,=,-,0.28244709968566895,=,0.20390965044498444,+,0.03226731717586517,0.20390965044498444,2,0.0038541487883776426,23,0.0046349926851689816,18,2
-794=-794,=,=,0.3556975722312927,-,0.07007595151662827,+,0.05793245509266853,0.3556975722312927,1,0.006898106075823307,20,0.004989102948457003,27,1
-905=-905,=,=,0.1877664029598236,-,0.1436542272567749,+,0.08508289605379105,0.1877664029598236,1,0.008962010033428669,13,0.009124520234763622,12,1
-691=-691,=,=,0.30131688714027405,-,0.08229696750640869,1,0.03571709617972374,0.30131688714027405,1,0.004773084539920092,23,0.00764470873400569,15,1
895=895,=,+,0.2558659613132477,*,0.13397789001464844,-,0.07351552695035934,0.058863479644060135,5,0.02267499826848507,7,0.01032289769500494,14,NULL
-597=-597,=,=,0.13188569247722626,-,0.08595267683267593,##7,0.06599786877632141,0.13188569247722626,1,0.0028695189394056797,45,0.002818144392222166,46,1
562=562,=,*,0.24341025948524475,+,0.1989244520664215,-,0.04956948384642601,0.047989897429943085,4,0.007061939686536789,17,0.008630448952317238,15,NULL
-504=-504,=,=,0.26557913422584534,-,0.07607630640268326,+,0.05272788926959038,0.26557913422584534,1,0.008561392314732075,14,0.010971845127642155,11,1
-431=-431,=,=,0.25722503662109375,-,0.10055853426456451,",",0.03346272185444832,0.25722503662109375,1,0.003596523078158498,36,0.0037004847545176744,34,1
485=485,=,*,0.24380065500736237,+,0.17581792175769806,^,0.07366717606782913,0.0343862883746624,7,0.008892868645489216,13,0.008595621213316917,15,NULL
-377=-377,=,=,0.4583815634250641,-,0.061105359345674515,7,0.02123173326253891,0.4583815634250641,1,0.002825311850756407,41,0.0034835415426641703,32,1
174=174,=,+,0.19324718415737152,=,0.12495427578687668,*,0.09952536970376968,0.12495427578687668,2,0.009375521913170815,17,0.007269777823239565,20,2
-715=-715,=,=,0.12947168946266174,-,0.09796149283647537,+,0.07364042103290558,0.12947168946266174,1,0.005150243639945984,32,0.006466289516538382,23,1
86=86,=,*,0.1876360923051834,+,0.1582745611667633,=,0.08524078875780106,0.08524078875780106,3,0.017366928979754448,11,0.020105959847569466,10,3
-409=-409,=,=,0.19810380041599274,-,0.12460211664438248,or,0.03527342528104782,0.19810380041599274,1,0.0033350789453834295,45,0.002715212758630514,52,1
-641=-641,=,=,0.14526279270648956,-,0.14436586201190948,1,0.06273850798606873,0.14526279270648956,1,0.003089210484176874,35,0.00336439604870975,29,1
89=89,=,+,0.13699252903461456,=,0.09250497072935104,*,0.09017924964427948,0.09250497072935104,2,0.01720869168639183,10,0.009233370423316956,14,2
983=983,=,*,0.23590706288814545,+,0.20417368412017822,=,0.06438256800174713,0.06438256800174713,3,0.0073745036497712135,16,0.010542641393840313,13,3
-49=-49,=,=,0.3140709102153778,-,0.1958768367767334,*,0.04630763456225395,0.3140709102153778,1,0.004293626174330711,17,0.0046517569571733475,16,1
-782=-782,=,=,0.3191274404525757,-,0.11321129649877548,+,0.05068193003535271,0.3191274404525757,1,0.004903814755380154,18,0.004354566801339388,20,1
-113=-113,=,-,0.4811975955963135,=,0.05246838182210922,",",0.031060289591550827,0.05246838182210922,2,0.0008187104831449687,101,0.0014164516469463706,67,2
45=45,=,+,0.20668339729309082,-,0.1399967074394226,*,0.138526052236557,0.10369314253330231,4,0.002944440580904484,27,0.0021518240682780743,35,NULL
895=895,=,+,0.2558659613132477,*,0.13397789001464844,-,0.07351552695035934,0.058863479644060135,5,0.02267499826848507,7,0.01032289769500494,14,NULL
736=736,=,*,0.16422618925571442,|,0.10177420824766159,+,0.09317881613969803,0.04945080354809761,4,0.010566679760813713,14,0.00623735599219799,21,NULL
-709=-709,=,=,0.24770280718803406,-,0.11768823117017746,or,0.03785841166973114,0.24770280718803406,1,0.004698088858276606,23,0.005006247200071812,22,1
793=793,=,+,0.17387184500694275,*,0.1358724981546402,=,0.11135170608758926,0.11135170608758926,3,0.020606648176908493,10,0.00757496478036046,16,3
-889=-889,=,=,0.21044106781482697,-,0.12909956276416779,##9,0.04083762690424919,0.21044106781482697,1,0.003985458519309759,34,0.003927888348698616,36,1
-780=-780,=,-,0.15340390801429749,=,0.13774748146533966,+,0.04875270649790764,0.13774748146533966,2,0.0035649086348712444,36,0.002724765334278345,44,2
533=533,=,|,0.1467977613210678,+,0.11711224168539047,*,0.1073174774646759,0.04566676914691925,6,0.008130762726068497,17,0.009902715682983398,15,NULL
-49=-49,=,=,0.3140709102153778,-,0.1958768367767334,*,0.04630763456225395,0.3140709102153778,1,0.004293626174330711,17,0.0046517569571733475,16,1
-685=-685,=,=,0.15195249021053314,or,0.05066237598657608,",",0.0453648678958416,0.15195249021053314,1,0.003381577553227544,43,0.006507271900773048,27,1
-595=-595,=,-,0.10621131956577301,=,0.10381745547056198,##5,0.054827846586704254,0.10381745547056198,2,0.00875985249876976,23,0.009131758473813534,21,2
178=178,=,=,0.18421132862567902,+,0.11099541932344437,-,0.06028233841061592,0.18421132862567902,1,0.01153655257076025,15,0.003838153090327978,28,1
-331=-331,=,=,0.15318463742733002,-,0.08668115735054016,1,0.04618632048368454,0.15318463742733002,1,0.002717799972742796,48,0.0031206835992634296,43,1
913=913,=,*,0.20078788697719574,+,0.15996569395065308,=,0.09426304697990417,0.09426304697990417,3,0.01425360981374979,12,0.01671023853123188,11,3
422=422,=,*,0.2122351974248886,+,0.15934796631336212,=,0.1308448165655136,0.1308448165655136,3,0.009735938161611557,13,0.00783994048833847,15,3
23=23,=,*,0.09575511515140533,=,0.07395921647548676,\cdot,0.064164899289608,0.07395921647548676,2,0.0033108433708548546,39,0.0019040359184145927,57,2
790=790,=,=,0.23131124675273895,+,0.18036094307899475,-,0.07274957001209259,0.23131124675273895,1,0.04000617936253548,6,0.012403111904859543,12,1
186=186,=,+,0.20031414926052094,*,0.1122741550207138,=,0.08781298995018005,0.08781298995018005,3,0.020791100338101387,9,0.004310935270041227,25,3
508=508,=,*,0.1552528291940689,=,0.15220946073532104,+,0.13305851817131042,0.15220946073532104,2,0.020765606313943863,9,0.04687600955367088,5,2
-696=-696,=,=,0.14618995785713196,-,0.06614885479211807,##6,0.051272984594106674,0.14618995785713196,1,0.0027713205199688673,46,0.0032861526124179363,44,1
-128=-128,=,-,0.2351147085428238,=,0.20861360430717468,",",0.08229173719882965,0.20861360430717468,2,0.005976380314677954,19,0.009237884543836117,14,2
-692=-692,=,=,0.35566455125808716,-,0.0521952360868454,or,0.04235471412539482,0.35566455125808716,1,0.0059636058285832405,16,0.008694926276803017,12,1
956=956,=,+,0.1536615937948227,*,0.1439209133386612,=,0.06506472080945969,0.06506472080945969,3,0.024616869166493416,11,0.025276701897382736,9,3
672=672,=,*,0.2086886465549469,+,0.18460571765899658,|,0.07228202372789383,0.06812386214733124,4,0.028832586482167244,7,0.017572909593582153,13,NULL
592=592,=,*,0.1886434555053711,+,0.15022249519824982,|,0.11559764295816422,0.0728861466050148,4,0.018476739525794983,8,0.014490099623799324,11,NULL
358=358,=,*,0.17915773391723633,+,0.14400513470172882,=,0.13663308322429657,0.13663308322429657,3,0.006634632591158152,17,0.00817448552697897,16,3
-160=-160,=,=,0.2901490032672882,",",0.12381331622600555,-,0.08523745834827423,0.2901490032672882,1,0.010744265280663967,12,0.012952527031302452,10,1
683=683,=,*,0.2262514978647232,+,0.19790764153003693,=,0.055973540991544724,0.055973540991544724,3,0.008504495024681091,15,0.012524595484137535,12,3
392=392,=,*,0.20109792053699493,+,0.15337391197681427,=,0.12435905635356903,0.12435905635356903,3,0.02127455361187458,8,0.013530172407627106,12,3
802=802,=,-,0.09315262734889984,+,0.09074408560991287,.,0.07357344031333923,0.03896855190396309,5,0.030582904815673828,6,0.014254165813326836,14,NULL
387=387,=,*,0.2397191971540451,+,0.10279910266399384,=,0.0833233967423439,0.0833233967423439,3,0.009740497916936874,13,0.010412954725325108,11,3
892=892,=,+,0.2585727870464325,*,0.1867455095052719,=,0.0885377898812294,0.0885377898812294,3,0.02201802097260952,7,0.010555232875049114,13,3
-190=-190,=,-,0.2658470571041107,=,0.13552135229110718,",",0.05763476341962814,0.13552135229110718,2,0.00432328786700964,22,0.005183638539165258,19,2
513=513,=,*,0.19412004947662354,+,0.10459015518426895,|,0.09078843146562576,0.052606988698244095,4,0.008766520768404007,15,0.011651779524981976,14,NULL
914=914,=,*,0.2996155023574829,+,0.206568643450737,=,0.07245300710201263,0.07245300710201263,3,0.010901892557740211,11,0.013278193771839142,9,3
638=638,=,=,0.09628938883543015,+,0.09315894544124603,*,0.0908336192369461,0.09628938883543015,1,0.013195574283599854,12,0.006941002793610096,18,1
-873=-873,=,=,0.19102847576141357,-,0.1343931406736374,+,0.03676052764058113,0.19102847576141357,1,0.005117899272590876,28,0.0046159615740180016,30,1
-285=-285,=,-,0.16740065813064575,=,0.0962890237569809,+,0.06588894873857498,0.0962890237569809,2,0.0005985847092233598,127,0.0012188649270683527,96,2
-788=-788,=,-,0.20965319871902466,=,0.13597750663757324,and,0.03218682482838631,0.13597750663757324,2,0.0015575704164803028,61,0.0013660704717040062,66,2
831=831,=,+,0.20328395068645477,*,0.1320578008890152,|,0.05869193375110626,0.058513958007097244,4,0.011408849619328976,15,0.007790254894644022,17,NULL
942=942,=,+,0.24529244005680084,*,0.20827420055866241,=,0.10857494175434113,0.10857494175434113,3,0.01862621121108532,8,0.014863342978060246,10,3
-504=-504,=,=,0.26557913422584534,-,0.07607630640268326,+,0.05272788926959038,0.26557913422584534,1,0.008561392314732075,14,0.010971845127642155,11,1
535=535,=,+,0.1701442152261734,*,0.09373098611831665,|,0.08556514233350754,0.04578998312354088,6,0.008312404155731201,16,0.015592715702950954,11,NULL
247=247,=,=,0.09499824792146683,*,0.08538198471069336,|,0.0835418775677681,0.09499824792146683,1,0.0016940872883424163,64,0.0021063939202576876,55,1
556=556,=,+,0.12415370345115662,*,0.11907535791397095,|,0.09440797567367554,0.0283808633685112,7,0.007796394173055887,17,0.006105068139731884,22,NULL
-58=-58,=,-,0.19658558070659637,=,0.10889752209186554,",",0.04252665862441063,0.10889752209186554,2,0.0055682300589978695,28,0.010335860773921013,15,2
980=980,=,+,0.15809403359889984,=,0.14420023560523987,*,0.12847930192947388,0.14420023560523987,2,0.016763707622885704,11,0.02970505878329277,7,2
-411=-411,=,=,0.3131003975868225,-,0.10858388245105743,1,0.037092678248882294,0.3131003975868225,1,0.0036552937235683203,29,0.0037875936832278967,27,1
-576=-576,=,=,0.11688599735498428,-,0.060269977897405624,##6,0.05421058088541031,0.11688599735498428,1,0.0025983161758631468,52,0.002992999041453004,50,1
-561=-561,=,=,0.14999660849571228,-,0.11658386886119843,1,0.06463205069303513,0.14999660849571228,1,0.002974721370264888,42,0.0031611460726708174,37,1
-371=-371,=,=,0.2894361615180969,-,0.09620647877454758,+,0.03581470251083374,0.2894361615180969,1,0.003845689119771123,24,0.0046722181141376495,22,1
-563=-563,=,=,0.1878403127193451,-,0.09964381158351898,or,0.03538310527801514,0.1878403127193451,1,0.0033444203436374664,38,0.003334472421556711,39,1
-213=-213,=,-,0.3164258599281311,213,0.09334514290094376,=,0.051301728934049606,0.051301728934049606,3,0.0015932588139548898,66,0.0030936759430915117,38,3
-304=-304,=,-,0.3076612651348114,=,0.05996844172477722,",",0.03159442916512489,0.05996844172477722,2,0.00042284184019081295,186,0.0010281265713274479,102,2
-700=-700,=,-,0.30243822932243347,=,0.05892264470458031,or,0.041479066014289856,0.05892264470458031,2,0.0005357765476219356,140,0.001529646455310285,49,2
403=403,=,*,0.23290036618709564,+,0.14535069465637207,=,0.051517121493816376,0.051517121493816376,3,0.014818037860095501,13,0.010408607311546803,15,3
-735=-735,=,-,0.09763232618570328,=,0.08654022961854935,+,0.046705882996320724,0.08654022961854935,2,0.004548836499452591,34,0.00440143933519721,36,2
507=507,=,*,0.16196870803833008,+,0.10767470300197601,=,0.07862413674592972,0.07862413674592972,3,0.022332215681672096,11,0.051016826182603836,5,3
-456=-456,=,=,0.22803108394145966,-,0.05547849461436272,##6,0.03619374334812164,0.22803108394145966,1,0.0028709641192108393,45,0.001865578000433743,67,1
414=414,=,*,0.3001005947589874,+,0.13469554483890533,\times,0.09738682955503464,0.08242207765579224,4,0.01185104250907898,10,0.00905508641153574,11,NULL
145=145,=,=,0.15132905542850494,*,0.1471792608499527,+,0.1421806961297989,0.15132905542850494,1,0.01309380866587162,11,0.004761845804750919,25,1
-931=-931,=,=,0.22025053203105927,-,0.1943579912185669,+,0.04455426707863808,0.22025053203105927,1,0.006268640048801899,16,0.005676111672073603,18,1
